source,target,value
PSYC 1215,PSYC 3220,0.5
BUSM 2200,PSYC 3200,0.5
PSYC 1115,PSYC 3200,0.5
PSYC 1215,PSYC 3200,0.5
BUSM 2200,PSYC 3230,0.5
PSYC 1115,PSYC 3230,0.5
PSYC 1215,PSYC 3230,0.5
WMDD 4885,WMDD 4980,1
FINA 2140,FINA 2240,1
COOP 2501,COOP 3301,1
COOP 2501,COOP 2514,1
ECED 1102,ECED 1202,1
FINA 1111,FINA 2115,0.5
WMDD 4811,WMDD 4910,1
WMDD 4900,WMDD 4910,1
LIBR 1111,LIBR 2411,1
DSGN 1153,DSGN 1253,1
WMDD 4930,WMDD 4945,1
WMDD 4930,WMDD 4940,1
FMGT 4820,FMGT 4880,1
FMGT 4824,FMGT 4880,1
DASH 1199,DASH 2000,1
BIOL 2315,BIOL 4415,1
BIOL 4315,BIOL 4415,1
FLMA 1170,FLMA 1281,1
FLMA 1181,FLMA 1281,1
DSGN 2054,DSGN 2254,1
DSGN 2155,DSGN 2254,1
DSGN 2151,DSGN 2254,1
DSGN 2054,DSGN 2354,1
DSGN 2155,DSGN 2354,1
DSGN 2151,DSGN 2354,1
CHIN 1117,CHIN 1217,0.5
MATH 1171,MATH 1275,0.5
MATH 1173,MATH 1275,0.5
MATH 1174,MATH 1275,0.5
MATH 1175,MATH 1275,0.5
MATH 1253,MATH 1275,0.5
GERO 1400,GERO 2400,0.5
CHIN 1115,CHIN 1215,0.5
ANTH 1120,SOCI 2223,0.5
SOCI 1120,SOCI 2223,0.5
SOCI 1121,SOCI 2223,0.5
SOCI 1127,SOCI 2223,0.5
ANTH 1120,SOCI 2222,0.5
SOCI 1120,SOCI 2222,0.5
SOCI 1121,SOCI 2222,0.5
SOCI 1127,SOCI 2222,0.5
ANTH 1120,SOCI 2240,0.5
SOCI 1120,SOCI 2240,0.5
SOCI 1121,SOCI 2240,0.5
SOCI 1127,SOCI 2240,0.5
ANTH 1120,SOCI 2260,0.5
SOCI 1120,SOCI 2260,0.5
SOCI 1121,SOCI 2260,0.5
SOCI 1127,SOCI 2260,0.5
ANTH 1120,SOCI 2225,0.5
SOCI 1120,SOCI 2225,0.5
SOCI 1121,SOCI 2225,0.5
SOCI 1127,SOCI 2225,0.5
ANTH 1120,SOCI 2220,0.5
SOCI 1120,SOCI 2220,0.5
SOCI 1121,SOCI 2220,0.5
SOCI 1127,SOCI 2220,0.5
ANTH 1120,SOCI 2205,0.5
SOCI 1120,SOCI 2205,0.5
SOCI 1121,SOCI 2205,0.5
SOCI 1127,SOCI 2205,0.5
ANTH 1120,SOCI 2230,0.5
SOCI 1120,SOCI 2230,0.5
SOCI 1121,SOCI 2230,0.5
SOCI 1127,SOCI 2230,0.5
ANTH 1120,SOCI 2210,0.5
SOCI 1120,SOCI 2210,0.5
SOCI 1121,SOCI 2210,0.5
SOCI 1127,SOCI 2210,0.5
ANTH 1120,SOCI 2200,0.5
SOCI 1120,SOCI 2200,0.5
SOCI 1121,SOCI 2200,0.5
SOCI 1127,SOCI 2200,0.5
ANTH 1120,SOCI 2250,0.5
SOCI 1120,SOCI 2250,0.5
SOCI 1121,SOCI 2250,0.5
SOCI 1127,SOCI 2250,0.5
PHOT 1100,PHOT 1150,0.5
PHOT 1105,PHOT 1150,0.5
JOUR 2279,JOUR 2475,1
JOUR 2380,JOUR 2475,1
French 11,FREN 1117,0.5
FREN 1215,FREN 1117,0.5
APPL 5110,APPL 5240,0.5
APPL 5120,APPL 5240,0.5
APPL 5130,APPL 5240,0.5
APPL 5140,APPL 5240,0.5
APPL 5110,APPL 5220,0.5
APPL 5120,APPL 5220,0.5
APPL 5130,APPL 5220,0.5
APPL 5140,APPL 5220,0.5
APPL 5110,APPL 5210,0.5
APPL 5120,APPL 5210,0.5
APPL 5130,APPL 5210,0.5
APPL 5140,APPL 5210,0.5
APPL 5110,APPL 5230,0.5
APPL 5120,APPL 5230,0.5
APPL 5130,APPL 5230,0.5
APPL 5140,APPL 5230,0.5
ECED 2415,ECED 2419,1
ECED 2417,ECED 2419,1
ECED 2418,ECED 2419,1
PSYC 2318,ECED 2419,1
GEOG 1180,GEOG 2280,0.5
PHIL 2226,POLI 2260,0.5
POLI 1160,POLI 2260,0.5
BIOL 1115,BIOL 2450,0.5
BIOL 1215,BIOL 2450,0.5
BIOL 1115,BIOL 2440,0.5
BIOL 1215,BIOL 2440,0.5
PHOT 1105,PHOT 1110,1
PHOT 1125,PHOT 1110,1
Data Analytics Mathematics Assessment (DAMA),MATH 4801,1
BIOL 1115,BIOL 2415,0.5
BIOL 1215,BIOL 2415,0.5
PHOT 1120,PHOT 2305,1
PHOT 1205,PHOT 2305,1
PHOT 1210,PHOT 2305,1
PHOT 1225,PHOT 2305,1
PHOT 1120,PHOT 2310,1
PHOT 1205,PHOT 2310,1
PHOT 1210,PHOT 2310,1
PHOT 1225,PHOT 2310,1
FINA 2172,FINA 2272,1
DSGN 1156,DSGN 1256,1
FMGT 4824,FMGT 4828,1
WMDD 4860,WMDD 4961,1
FMGT 4800,FMGT 4810,1
PHOT 1205,PHOT 2325,1
PHOT 1210,PHOT 2325,1
PHOT 1225,PHOT 2325,1
CHIN 1215,CHIN 1117,0.5
LIBR 1111,LIBR 2195,0.5
LIBR 1118,LIBR 2195,0.5
LIBR 1120,LIBR 2195,0.5
LIBR 2328,LIBR 2195,0.5
LIBR 2416,LIBR 2195,0.5
NURS 5100,NURS 5275,1
NURS 5125,NURS 5275,1
NURS 5145,NURS 5275,1
NURS 5185,NURS 5275,1
POLI 1100,POLI 2229,0.25
POLI 1119,POLI 2229,0.25
POLI 2250,POLI 2229,0.25
FREN 1119,FREN 1219,0.5
CPSC 1160,CPSC 2810,0.5
CPSC 1181,CPSC 2810,0.5
CPSC 1280,CPSC 2810,1
FMGT 4225,FMGT 4540,0.5
FMGT 4875,FMGT 4540,0.5
FMGT 4510,FMGT 4540,0.5
ECED 1119,ECED 1219,1
DSGN 1250,DSGN 2151,1
STAT 4800,STAT 4810,1
FINA 1120,FINA 1220,1
GEOG 1190,GEOL 2207,0.5
GEOL 1107,GEOL 2207,0.5
GEOL 1110,GEOL 2207,0.5
GEOG 1190,GEOG 2290,0.5
GEOL 1107,GEOG 2290,0.5
GEOL 1110,GEOG 2290,0.5
WMDD 4800,WMDD 4885,1
WMDD 4811,WMDD 4885,1
WMDD 4815,WMDD 4885,1
WMDD 4820,WMDD 4885,1
WMDD 4825,WMDD 4885,1
BUSM 4805,FMGT 4818,1
FMGT 4810,FMGT 4818,1
PSYC 1115,PSYC 3210,0.5
PSYC 1215,PSYC 3210,0.5
BUSM 2200,PSYC 3210,0.5
ECED 1118,ECED 1218,1
FMGT 3121,FMGT 4560,1
FMGT 4510,FMGT 4560,1
FMGT 3121,FMGT 4550,1
FMGT 4510,FMGT 4550,1
RECR 1000,RECR 1002,1
RECR 1001,RECR 1002,1
PHOT 1105,PHOT 1125,1
FREN 1115,FREN 1215,1
ENGL 1123,ENVS 2410,0.25
ENGL 1127,ENVS 2410,0.25
ENGL 1128,ENVS 2410,0.25
BUSM 4805,FMGT 4860,1
FMGT 4800,FMGT 4860,1
MATH 4800,FMGT 4860,1
POLI 1100,POLI 2209,0.5
POLI 1119,POLI 2209,0.5
POLI 2250,POLI 2209,0.5
POLI 1100,POLI 2219,0.5
POLI 1119,POLI 2219,0.5
POLI 2250,POLI 2219,0.5
DSGN 1155,DSGN 1153,1
CHIN 2211,CHIN 2213,0.5
JOUR 1122,JOUR 2420,1
JOUR 1128,JOUR 2420,1
JOUR 1224,JOUR 2420,1
JOUR 1244,JOUR 2420,1
THEA 2260,THEA 2360,1
STAT 1181,STAT 3225,1
STAT 2281,STAT 3225,1
JOUR 1142,JOUR 1240,1
FMGT 1215,FMGT 2485,0.5
FMGT 2293,FMGT 2485,0.5
JAPN 1215,JAPN 1117,1
KINS 1131,KINS 1132,1
WMST 1116,WMST 2274,0.5
WMST 1216,WMST 2274,0.5
WMST 1116,WMST 2272,0.5
WMST 1216,WMST 2272,0.5
NURS 3309,NURS 4109,1
NURS 3321,NURS 4109,1
NURS 3362,NURS 4109,1
NURS 3363,NURS 4109,1
FINA 1111,FINA 2111,1
FINA 1120,FINA 2111,1
FINA 1171,FINA 2111,1
EDAS 1110,EDAS 1210,1
NURS 5100,NURS 5280,1
NURS 5120,NURS 5280,1
NURS 5125,NURS 5280,1
NURS 5145,NURS 5280,1
NURS 5150,NURS 5280,1
THEA 2160,THEA 2260,1
BIOL 2370,BIOL 2470,1
BUSM 4805,INTB 4810,1
BUSM 4810,INTB 4810,1
BUSM 4820,INTB 4810,1
JOUR 1128,JOUR 2380,1
JOUR 1128,JOUR 2456,1
CPSC 1150,CPSC 1490,0.5
CPSC 1155,CPSC 1490,0.5
ECED 1119,ECED 1319,1
ECED 1219,ECED 1319,1
FLMA 1170,FLMA 1282,1
FLMA 1182,FLMA 1282,1
PHOT 1105,PHOT 1151,1
PSYC 1115,PSYC 2333,1
PSYC 1215,PSYC 2333,1
PSYC 1115,PSYC 2413,1
PSYC 1215,PSYC 2413,1
PSYC 1115,PSYC 2319,1
PSYC 1215,PSYC 2319,1
PSYC 1115,PSYC 2341,1
PSYC 1215,PSYC 2341,1
PSYC 1115,PSYC 2331,1
PSYC 1215,PSYC 2331,1
PSYC 1115,PSYC 2329,1
PSYC 1215,PSYC 2329,1
BUSM 4805,MARK 4810,1
MARK 4800,MARK 4810,1
CPSC 1030,CPSC 2600,1
CPSC 1045,CPSC 2600,1
BIOL 1115,BIOL 2380,0.5
BIOL 1215,BIOL 2380,0.5
BIOL 1115,BIOL 2340,0.5
BIOL 1215,BIOL 2340,0.5
BIOL 1115,BIOL 2330,0.5
BIOL 1215,BIOL 2330,0.5
FMGT 2294,FMGT 2423,1
WMDD 4900,WMDD 4915,1
CPSC 1150,CPSC 1491,0.5
CPSC 1155,CPSC 1491,0.5
PHOT 2475,PHOT 2485,1
BIOL 2192,BIOL 2292,1
NURS 1263,BIOL 2292,1
ECED 1319,ECED 1329,1
LIBR 1118,LIBR 2418,1
SOCI 1120,SOCI 2270,0.5
SOCI 1121,SOCI 2270,0.5
FINA 1171,FINA 2162,1
FINA 1161,FINA 2162,1
CPSC 4800,CPSC 4810,1
GEOL 1115,GEOL 2215,1
ENGL 2226,ENGL 2286,1
WMDD 4825,WMDD 4905,1
WMDD 4825,WMDD 4925,1
CHIN 1217,CHIN 2211,0.5
FMGT 4820,FMGT 4875,1
FMGT 4824,FMGT 4875,1
FMGT 4870,FMGT 4875,1
ECED 2415,ECED 2417,0.5
PSYC 2318,ECED 2417,0.5
THEA 2360,THEA 3460,1
CPSC 4800,CPSC 4820,1
DANA 4800,CPSC 4820,1
BUSM 4805,MARK 4830,1
MARK 4820,MARK 4830,1
BUSM 4805,INTB 4800,1
MARK 4820,INTB 4800,1
POLI 1119,POLI 2239,1
FINA 2141,FINA 2241,1
FMGT 3263,FMGT 4530,0.5
FMGT 4880,FMGT 4530,0.5
FMGT 4510,FMGT 4530,1
BIOL 1115,BIOL 1215,1
WMDD 4855,WMDD 4921,1
WMDD 4855,WMDD 4930,1
BIOL 1215,BIOL 2480,1
BIOL 1215,BIOL 2260,1
Physics 11,ASTR 1101,1
Mathematics 12,ASTR 1101,0.5
Precalculus 12,ASTR 1101,0.5
Physics 11,ASTR 1102,1
Mathematics 12,ASTR 1102,0.5
Precalculus 12,ASTR 1102,0.5
BUSM 4805,MARK 4840,1
MARK 4800,MARK 4840,1
STAT 4800,MARK 4840,1
THEA 1110,THEA 2160,1
THEA 1120,THEA 2160,1
THEA 1130,THEA 2160,1
THEA 1140,THEA 2160,1
JAPN 1115,JAPN 1210,1
JAPN 1115,JAPN 1215,1
JAPN 1117,JAPN 1217,1
NUTR 2322,NUTR 2422,1
NURS 5265,NURS 5285,1
NURS 5275,NURS 5285,1
NURS 5280,NURS 5285,1
DSGN 1153,DSGN 2054,1
DSGN 1250,DSGN 2054,1
DSGN 1265,DSGN 2054,1
DSGN 1154,DSGN 2054,1
DSGN 1255,DSGN 2054,1
CHEM 1220,CHEM 2222,0.5
CHEM 1220,CHEM 2216,0.5
STAT 1123,STAT 3222,0.5
STAT 1124,STAT 3222,0.5
STAT 1181,STAT 3222,0.5
CPSC 2150,CPSC 4160,1
CPSC 3260,CPSC 4160,1
MATH 1252,CPSC 4160,1
STAT 3225,CPSC 4160,1
CSIS 1300,CSIS 1310,0.5
ANTH 1120,ANTH 2260,0.25
SOCI 1120,ANTH 2260,0.25
SOCI 1121,ANTH 2260,0.25
APPL 5110,APPL 5330,1
APPL 5120,APPL 5330,1
APPL 5130,APPL 5330,1
APPL 5140,APPL 5330,1
APPL 5210,APPL 5330,1
APPL 5220,APPL 5330,1
APPL 5230,APPL 5330,1
APPL 5240,APPL 5330,1
APPL 5110,APPL 5340,1
APPL 5120,APPL 5340,1
APPL 5130,APPL 5340,1
APPL 5140,APPL 5340,1
APPL 5210,APPL 5340,1
APPL 5220,APPL 5340,1
APPL 5230,APPL 5340,1
APPL 5240,APPL 5340,1
WMDD 4835,WMDD 4936,1
WMDD 4840,WMDD 4936,1
WMDD 4855,WMDD 4936,1
NURS 2221,NURS 3265,1
NURS 3130,NURS 3265,1
NURS 3160,NURS 3265,1
NURS 4122,NURS 3265,1
NURS 3162,NURS 3265,1
NURS 2221,NURS 3264,1
NURS 3130,NURS 3264,1
NURS 3160,NURS 3264,1
NURS 4122,NURS 3264,1
NURS 3162,NURS 3264,1
NURS 2221,NURS 3209,1
NURS 3130,NURS 3209,1
NURS 3160,NURS 3209,1
NURS 4122,NURS 3209,1
NURS 3162,NURS 3209,1
NURS 2221,NURS 3261,1
NURS 3130,NURS 3261,1
NURS 3160,NURS 3261,1
NURS 4122,NURS 3261,1
NURS 3162,NURS 3261,1
NURS 2221,NURS 3262,1
NURS 3130,NURS 3262,1
NURS 3160,NURS 3262,1
NURS 4122,NURS 3262,1
NURS 3162,NURS 3262,1
BIOL 3192,NURS 2221,1
NURS 2209,NURS 2221,1
NURS 2260,NURS 2221,1
NURS 2261,NURS 2221,1
NURS 2263,NURS 2221,1
BIOL 3192,NURS 3160,1
NURS 2209,NURS 3160,1
NURS 2260,NURS 3160,1
NURS 2261,NURS 3160,1
NURS 2263,NURS 3160,1
BIOL 3192,NURS 3162,1
NURS 2209,NURS 3162,1
NURS 2260,NURS 3162,1
NURS 2261,NURS 3162,1
NURS 2263,NURS 3162,1
BIOL 3192,NURS 4122,1
NURS 2209,NURS 4122,1
NURS 2260,NURS 4122,1
NURS 2261,NURS 4122,1
NURS 2263,NURS 4122,1
BIOL 3192,NURS 3130,1
NURS 2209,NURS 3130,1
NURS 2260,NURS 3130,1
NURS 2261,NURS 3130,1
NURS 2263,NURS 3130,1
RECR 2288,RECR 2388,1
CPSC 1040,CPSC 2221,0.5
CPSC 1045,CPSC 2221,0.5
CPSC 1150,CPSC 2221,0.5
CPSC 1155,CPSC 2221,0.5
CHEM 2316,CHEM 2416,0.5
JOUR 1122,JOUR 1179,1
JOUR 1128,JOUR 1179,1
JOUR 1142,JOUR 1179,1
JOUR 1168,JOUR 1179,1
CMNS 1118,CMNS 2228,0.25
ENGL 1123,CMNS 2228,0.25
ENGL 1127,CMNS 2228,0.25
ENGL 1140,CMNS 2228,0.25
CPSC 1150,CPSC 1181,0.5
CPSC 1155,CPSC 1181,0.5
BIOL 2292,NURS 2263,1
NURS 2109,NURS 2263,1
NURS 2160,NURS 2263,1
NURS 2161,NURS 2263,1
NURS 2163,NURS 2263,1
BIOL 2292,NURS 2261,1
NURS 2109,NURS 2261,1
NURS 2160,NURS 2261,1
NURS 2161,NURS 2261,1
NURS 2163,NURS 2261,1
BIOL 2292,NURS 2260,1
NURS 2109,NURS 2260,1
NURS 2160,NURS 2260,1
NURS 2161,NURS 2260,1
NURS 2163,NURS 2260,1
ABST 1100,ABST 2100,1
ABST 1102,ABST 2100,1
ABST 1104,ABST 2100,1
ABST 1115,ABST 2100,1
ABST 1116,ABST 2100,1
ABST 1100,ABST 2101,1
ABST 1102,ABST 2101,1
ABST 1104,ABST 2101,1
ABST 1115,ABST 2101,1
ABST 1116,ABST 2101,1
ANTH 1131,ANTH 2231,0.25
BIOL 1115,ANTH 2231,0.25
BIOL 1116,ANTH 2231,0.25
NURS 3209,NURS 3161,1
NURS 3261,NURS 3161,1
NURS 3262,NURS 3161,1
PHIL 1105,NURS 3161,1
NURS 3264,NURS 3161,1
NURS 3265,NURS 3161,1
NURS 3209,NURS 3364,1
NURS 3261,NURS 3364,1
NURS 3262,NURS 3364,1
PHIL 1105,NURS 3364,1
NURS 3264,NURS 3364,1
NURS 3265,NURS 3364,1
NURS 3209,NURS 4100,1
NURS 3261,NURS 4100,1
NURS 3262,NURS 4100,1
PHIL 1105,NURS 4100,1
NURS 3264,NURS 4100,1
NURS 3265,NURS 4100,1
NURS 3209,NURS 3367,1
NURS 3261,NURS 3367,1
NURS 3262,NURS 3367,1
PHIL 1105,NURS 3367,1
NURS 3264,NURS 3367,1
NURS 3265,NURS 3367,1
NURS 3209,NURS 3165,1
NURS 3261,NURS 3165,1
NURS 3262,NURS 3165,1
PHIL 1105,NURS 3165,1
NURS 3264,NURS 3165,1
NURS 3265,NURS 3165,1
MATH 1271,STAT 2281,0.5
MATH 1273,STAT 2281,0.5
MATH 1274,STAT 2281,0.5
MATH 1275,STAT 2281,0.5
CMNS 1118,FSRV 2429,0.5
ENGL 1123,FSRV 2429,0.5
ENGL 1127,FSRV 2429,0.5
FSRV 1219,FSRV 2429,1
NURS 3161,NURS 4161,1
NURS 3367,NURS 4161,1
NURS 4100,NURS 4161,1
NURS 3165,NURS 4161,1
NURS 3364,NURS 4161,1
NURS 3161,NURS 4163,1
NURS 3367,NURS 4163,1
NURS 4100,NURS 4163,1
NURS 3165,NURS 4163,1
NURS 3364,NURS 4163,1
NURS 3161,NURS 3321,1
NURS 3367,NURS 3321,1
NURS 4100,NURS 3321,1
NURS 3165,NURS 3321,1
NURS 3364,NURS 3321,1
CHEM 1220,CHEM 2100,0.5
PHOT 1100,PHOT 1200,1
CHEM 1120,CHEM 2208,1
CHEM 1220,CHEM 2208,1
GERO 1100,GERO 2110,0.5
GERO 1115,GERO 2110,0.5
FMGT 4818,BUSM 4855,1
FMGT 4865,BUSM 4855,1
CMNS 1115,PHOT 2320,0.5
CMNS 1122,PHOT 2320,0.5
PHOT 1125,PHOT 2320,1
ANTH 1120,ANTH 2250,0.5
SOCI 1120,ANTH 2250,0.5
SOCI 1121,ANTH 2250,0.5
RELS 1110,ANTH 2250,0.5
BIOL 2192,NURS 2109,1
NURS 1209,NURS 2109,1
NURS 1260,NURS 2109,1
NURS 1261,NURS 2109,1
NURS 1263,NURS 2109,1
Spanish 12,SPAN 2119,0.5
SPAN 1215,SPAN 2119,0.25
SPAN 1218,SPAN 2119,0.25
ECON 1220,ECON 2298,1
ECON 1221,ECON 2298,1
MATH 1153,ECON 2298,0.5
MATH 1171,ECON 2298,0.5
MATH 1173,ECON 2298,0.5
MATH 1174,ECON 2298,0.5
MATH 1253,ECON 2298,0.5
MATH 1271,ECON 2298,0.5
MATH 1273,ECON 2298,0.5
MATH 1274,ECON 2298,0.5
MATH 1153,STAT 1181,0.5
MATH 1171,STAT 1181,0.5
MATH 1173,STAT 1181,0.5
MATH 1174,STAT 1181,0.5
MATH 1175,STAT 1181,0.5
CPSC 1160,CPSC 2211,0.5
CPSC 1181,CPSC 2211,0.5
STAT 1123,STAT 1182,0.25
STAT 1124,STAT 1182,0.25
STAT 1181,STAT 1182,0.25
CSIS 1310,CSIS 2302,0.5
CPSC 2221,CSIS 2302,0.5
MATH 1171,MATH 1271,0.5
MATH 1173,MATH 1271,0.5
MATH 1174,MATH 1271,0.5
MATH 1175,MATH 1271,0.5
MATH 1253,MATH 1271,0.5
MATH 1153,MATH 2310,0.5
MATH 1171,MATH 2310,0.5
MATH 1173,MATH 2310,0.5
MATH 1174,MATH 2310,0.5
MATH 1175,MATH 2310,0.5
STAT 1124,STAT 2225,0.5
STAT 1127,STAT 2225,0.5
STAT 1181,STAT 2225,0.5
BUSM 4805,BCAP 4820,1
CPSC 1160,CPSC 2150,0.5
FMGT 1321,FMGT 4221,1
FMGT 2421,FMGT 4221,1
Physics 12,PHYS 1124,0.5
PHYS 1118,PHYS 1124,0.5
Physics Diagnostic Test,PHYS 1124,0.5
CPSC 1160,CPSC 2180,0.5
CPSC 1181,CPSC 2180,0.5
English First Peoples 12,SCIE 1113,0.5
English Studies 12,SCIE 1113,0.5
Literary Studies 12,SCIE 1113,0.5
IELTS,SCIE 1113,0.5
LET,SCIE 1113,0.5
BCAP 1200,BCAP 3100,1
NUTR 2112,NUTR 2322,1
NUTR 2212,NUTR 2322,1
BIOL 1111,NUTR 2322,0.5
BIOL 1115,NUTR 2322,0.5
BIOL 1175,NUTR 2322,0.5
BIOL 1190,NUTR 2322,0.5
BIOL 1216,NUTR 2322,0.5
BUSM 1500,NUTR 2322,0.5
CMNS 1115,NUTR 2322,0.5
CMNS 1118,NUTR 2322,0.5
CMNS 2228,NUTR 2322,0.5
ENGL 1123,NUTR 2322,0.5
ENGL 1127,NUTR 2322,0.5
STAT 1123,STAT 3223,0.5
STAT 1124,STAT 3223,0.5
STAT 1181,STAT 3223,0.5
Precalculus 12,STAT 1100,0.5
MATH 1152,STAT 1100,0.5
MDT,STAT 1100,0.5
MDT,CPSC 1155,0.5
Precalculus 12,CPSC 1155,0.5
MATH 1171,CPSC 1155,0.25
MATH 1173,CPSC 1155,0.25
MATH 1183,CPSC 1155,0.25
MATH 1174,CPSC 1155,0.25
CPSC 1040,CPSC 1155,0.25
CPSC 1045,CPSC 1155,0.25
CPSC 1050,CPSC 1155,0.5
RECR 1160,RECR 4400,1
RECR 3160,RECR 4400,1
ENGL 1100,ENGL 2238,0.25
ENGL 1123,ENGL 2238,0.25
ENGL 1125,ENGL 2238,0.25
ENGL 1127,ENGL 2238,0.25
ENGL 1128,ENGL 2238,0.25
ENGL 1129,ENGL 2238,0.25
ENGL 1130,ENGL 2238,0.25
ENGL 1181,ENGL 2238,0.25
ENGL 1191,ENGL 2238,0.25
ENGL 1100,ENGL 2234,0.25
ENGL 1123,ENGL 2234,0.25
ENGL 1125,ENGL 2234,0.25
ENGL 1127,ENGL 2234,0.25
ENGL 1128,ENGL 2234,0.25
ENGL 1129,ENGL 2234,0.25
ENGL 1130,ENGL 2234,0.25
ENGL 1181,ENGL 2234,0.25
ENGL 1191,ENGL 2234,0.25
ENGL 1100,ENGL 2231,0.25
ENGL 1123,ENGL 2231,0.25
ENGL 1125,ENGL 2231,0.25
ENGL 1127,ENGL 2231,0.25
ENGL 1128,ENGL 2231,0.25
ENGL 1129,ENGL 2231,0.25
ENGL 1130,ENGL 2231,0.25
ENGL 1181,ENGL 2231,0.25
ENGL 1191,ENGL 2231,0.25
ENGL 1100,ENGL 2256,0.25
ENGL 1123,ENGL 2256,0.25
ENGL 1125,ENGL 2256,0.25
ENGL 1127,ENGL 2256,0.25
ENGL 1128,ENGL 2256,0.25
ENGL 1129,ENGL 2256,0.25
ENGL 1130,ENGL 2256,0.25
ENGL 1181,ENGL 2256,0.25
ENGL 1191,ENGL 2256,0.25
ENGL 1100,ENGL 2330,0.25
ENGL 1123,ENGL 2330,0.25
ENGL 1125,ENGL 2330,0.25
ENGL 1127,ENGL 2330,0.25
ENGL 1128,ENGL 2330,0.25
ENGL 1129,ENGL 2330,0.25
ENGL 1130,ENGL 2330,0.25
ENGL 1181,ENGL 2330,0.25
ENGL 1191,ENGL 2330,0.25
ENGL 1100,ENGL 2246,0.25
ENGL 1123,ENGL 2246,0.25
ENGL 1125,ENGL 2246,0.25
ENGL 1127,ENGL 2246,0.25
ENGL 1128,ENGL 2246,0.25
ENGL 1129,ENGL 2246,0.25
ENGL 1130,ENGL 2246,0.25
ENGL 1181,ENGL 2246,0.25
ENGL 1191,ENGL 2246,0.25
ENGL 1100,ENGL 2235,0.25
ENGL 1123,ENGL 2235,0.25
ENGL 1125,ENGL 2235,0.25
ENGL 1127,ENGL 2235,0.25
ENGL 1128,ENGL 2235,0.25
ENGL 1129,ENGL 2235,0.25
ENGL 1130,ENGL 2235,0.25
ENGL 1181,ENGL 2235,0.25
